FURYROAD [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
SGAME [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MPIGS [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
APRIME [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
NCLNE [1, 1, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
YOKOH [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TOPCODE [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
EE4371 [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
YOKOC [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
KPMATRIX [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
YOKOF [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NATALIAG [1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
BLOPER [1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
FISHES [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FISHER [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
PERMJUMP [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
NATALIAS [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TREEII [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TRT [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
GENETICS [3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CIRCUITS [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FRACTAL [3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SUMSUMS [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
TRANSP2 [1, 0, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
PUCMMT02 [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SHORTCUT [1, 1, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
EGCJPURE [1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
EXPR3 [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
STAMPS [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
EXPR1 [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
POCRI [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
SA04D [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
EXPR4 [3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MAX_NUM [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ELLIPSE [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PFORLOOP [1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
TRITILE [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
IE2 [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TCUTTER [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
TDKPRIME [1, 3, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
BOI02TRI [3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LCPC11B [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SKYLINE [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
TPC07 [1, 1, 0, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
DEFKIN [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
DESRUG [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
FCDC [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
PLAHTE [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
IE4 [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
XMAX [1, 1, 3, 1, 0, 1, 3, 3, 3, 1, 3, 3, 3]
CHARCHOC [3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HAREFOX [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MARIO2 [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CUBARTWK [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
FN16QUOT [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ESCJAILA [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DINONUM [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
BLCONE [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MAXIMUS [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NOTATRI [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
CLEANRBT [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SCUBADIV [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MULPAL [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
IPAD [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
VECTAR7 [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GNY07I [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GNY07H [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
MAXISET [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
LEGO [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GNY07C [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
CCCCUBE [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GNY07G [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GNY07F [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GNY07E [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ORDSUM23 [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FRMT [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
HANGLET [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
BISHOPS [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
SORTING [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PWORDS [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MORPH [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MINIMAX [1, 1, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
TOSCORE [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LCPC12B [1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SEGSQRSS [1, 3, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3]
PAML [1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
LCPC12C [1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
PARKINGL [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DIEHARD [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
TOHU2 [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
PBOARD [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
KOIREP [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LCPC12G [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
WHEN [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CDRSANJ [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
TJANDRAS [1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
DRAWQUAD [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HAGU [3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TCOUNT2 [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
PHRASES [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
BOBALLS [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
FIRM [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DROOT [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TAP2016H [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TAP2016I [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TAP2016J [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TAP2016K [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ICC [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
TAP2016E [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TAP2016F [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TAP2016G [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PERIODNI [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ADDREV [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
DTWW [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
TAP2016C [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GENETIC [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SELLPHN2 [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ADAHW [1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
POTHOLE [1, 3, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3]
HAP01 [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
REPEATS [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CLZBICYC [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HISTORY [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
AR2015PH [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ZNANSTVE [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
AR2015PE [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
AR2015PF [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CATM [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
AR2015PC [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CCROSSX [3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BMJ [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MAXI [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
LOGIC [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
INS16H [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CASTANET [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SDGAME [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
INS16F [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SCROLL [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
UQAS [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CLEVER [1, 1, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DRTREE [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NFACTOR [1, 3, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
MKPAIRS [3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TETRISGM [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
QTREE [1, 3, 0, 1, 3, 1, 3, 3, 1, 3, 3, 3, 3]
GCJ1C09C [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SID [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
POLYTABL [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MAXLN [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
DUGDUG [1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
CUCKOO [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DAGCNT [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
NWERC04H [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SPACESHIP [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
ALICESIE [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
TPCPALIN [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FCTRL2 [1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 3, 3, 3]
PRIME [1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
RATING [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
IOPC1204 [1, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3]
IOPC1205 [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
IOPC1202 [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
IOPC1203 [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
PPBRJB [1, 1, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
IOPC1201 [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ANGRMTST [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MOVMRBL [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MONEYYTU [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GALLUP [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ONEXLIS [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SHAMAN [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
POTIONS [1, 1, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3]
CHAIR [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MENU [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
EXPRESS [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
POP3 [1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
POP2 [1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
POP1 [1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
CDC12_D [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SUB_PROB [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
KHANS [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
DOMINOES [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
XYI [1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
SHOP2 [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NITTROAD [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
KALTSUM [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CDC12_B [1, 3, 1, 3, 0, 1, 3, 3, 3, 3, 3, 3, 3]
PLATON [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GRAFFTRI [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CDC12_A [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DGAME [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GNTFNTN [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BOXD [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
IOIISL08 [3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ADAGAME2 [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GSMATRIX [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
SHUFFLE1 [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
VAPI01 [1, 3, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3]
LPRIME [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FN16CEIL [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MINSEQ [1, 1, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
OHANISER [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
AREA1 [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CABLEXPR [3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GNYR04I [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
GNYR04H [1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
FPOLICE [1, 3, 1, 1, 1, 3, 3, 3, 3, 0, 3, 3, 3]
CODPABBU [1, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
CONHONPR [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GNYR04C [1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
OTOCI [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CADYDIST [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
PRETTYP [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PERMUT1 [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
PERMUT2 [1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3]
PERMUT3 [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MSTS [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HIGHBABA [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
EALP1 [1, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
ODWS [1, 1, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3]
EC [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BABY [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
SPECIALG [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PEBBLE [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
TAN1 [1, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3]
WAGE [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
DELIVER [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NWERC11A [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
DWARFLOG [1, 3, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3]
SHUFFLEN [3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PYTRIP3 [1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
PYTRIP2 [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SHUFFLES [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LISTREE [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
THRPWRS [1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
EKO [1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3]
CATMO1 [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ICKHELLO [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
VPL0_A [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FLWRS [1, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
VPL0_C [1, 3, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3]
TOP10 [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
VPL0_D [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FUSION [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LINELAND [1, 1, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
MGAME1 [1, 1, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
FACVSPOW [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
PLSEARCH [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
VGCD [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
TWORK [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
TWODEL [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
LFM [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FENCE3 [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
FRND [1, 1, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
FAKETSP [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
NACCI [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
MTREECOL [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
NQUEEN [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BYTESM1 [1, 3, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
HIGHWAY [1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
TRIPART [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
POSTERS [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
KNIGHTSR [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
TWIST [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HITOMISS [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
PRIMPOW2 [3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
M_SEQ [1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
BALLOON [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SSHUFFLE [1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
VORONOI [3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
HC12III [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
DIRVS [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
GOC11B [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
RPAR [1, 1, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
SPIN [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PIRACON [1, 1, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
ROHAAN [1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3]
PRJAN15G [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MIFF [1, 1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3]
RE1 [1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3]
WRONG [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ENCODE [1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
QCJ3 [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
QCJ1 [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
QCJ4 [1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MKTHNUM [1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
BUNNIES [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
BACKTPOL [1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
VLATTICE [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
VFMUL [1, 3, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3]
PERIOD4 [1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]
KRECT [1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
PERIOD3 [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
PERIOD1 [1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
CAC [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
XIXO [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
SUBSHARD [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
TWOPATHS [1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
ROADS [1, 3, 1, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]
INCR [1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3]
ENEM [1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
MOHIBTREE [1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3]
VFRIENDS [1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3]
MON2012 [1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
SUBXOR [1, 1, 1, 1, 3, 1, 3, 3, 3, 0, 3, 3, 3]
BLOCK_D [3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
